13139	3
13148	7
13157	11
13166	5
13175	9
13184	6
13193	6
131949	1
13201	6
13210	11
13229	7
13238	9
13247	9
13256	7
13265	6
13274	8
13283	7
1329	886
13292	8
13300	8
13319	6
13328	4
13337	6
13346	4
13355	5
13364	7
13373	8
133785	1
1338	933
13382	10
133857	1
13391	7
13409	5
13418	3
13427	6
13436	10
13445	8
13454	7
13463	4
1347	947
13472	9
13481	6
13490	6
13508	6
13517	4
13526	5
13535	5
13544	4
13553	7
135585	1
1356	832
13562	9
13571	14
13580	5
13599	6
13607	7
13616	5
136241	1
13625	10
13634	5
13643	7
1365	890
13652	12
13661	9
13670	6
13689	2
13698	10
13706	5
13715	8
13724	5
13733	7
1374	879
13742	5
13751	6
13760	9
13779	5
13788	6
13797	7
13805	4
13814	1
138195	1
13823	3
1383	837
13832	8
138357	1
13841	4
13850	11
138591	1
13869	5
138762	1
13878	11
13887	4
13896	4
139	47437
13904	1
139040	1
13913	4
1392	855
13922	5
139248	1
139284	1
13931	7
13940	6
13959	9
13968	3
13977	1
13986	1
13995	7
1400	825
14002	7
14011	3
14020	8
14039	7
14048	3
14057	2
14066	6
140679	1
14075	4
14084	5
14093	6
14101	8
14110	2
14129	4
14138	10
14147	2
14156	6
14165	8
14174	8
14183	4
1419	811
14192	7
14200	5
142000	1
14219	5
14228	2
14237	4
14246	5
14255	4
14264	4
142668	1
14273	6
1428	751
14282	5
14291	5
14309	3
14318	14
14327	2
14336	2
14345	5
14354	5
14363	5
1437	750
14372	1
14381	8
143838	1
14390	9
14408	6
14417	5
14426	4
14435	6
14444	4
14453	4
1446	763
14462	3
14471	4
14480	8
14499	3
14507	6
14516	10
14525	4
14534	8
14543	4
1455	766
14552	1
14561	4
14570	6
14589	11
14598	2
146015	1
14606	2
14615	6
14624	8
14633	5
1464	779
14642	6
14660	4
14679	4
14688	5
14697	7
14705	7
147122	1
14714	6
147140	1
14723	3
1473	714
14732	4
14741	7
147555	1
14769	2
14778	7
14787	5
147889	1
14796	5
148	43910
14804	3
14813	2
1482	713
14822	3
14831	5
14840	7
14859	2
14868	6
14877	4
14886	5
14895	3
14903	4
1491	756
14912	4
14921	2
14930	4
14949	3
14958	4
14967	3
149715	1
14976	7
14985	5
14994	1
15001	2
15010	5
15029	4
15038	3
15047	5
15056	2
15065	9
15074	4
15083	10
1509	715
15092	8
15100	4
151055	1
151118	1
15119	5
15128	5
15137	3
15146	8
15155	5
151622	1
15164	10
15173	5
1518	711
15182	5
15191	8
15209	4
15218	6
152252	1
15227	3
15236	6
15245	3
15254	6
15263	6
1527	727
15272	8
15281	7
15290	4
15308	7
15317	7
15326	3
15335	6
15344	7
15353	3
1536	713
15362	3
15371	2
15380	6
153909	1
15399	2
15407	3
15416	7
15425	1
15434	5
15443	10
1545	731
15452	5
15461	2
15470	7
15489	3
15498	3
15506	4
15515	3
15524	5
15533	3
1554	703
15542	6
15551	3
15560	3
15579	4
15588	7
15597	2
15605	4
15614	6
15623	8
1563	613
15632	4
15641	7
15650	8
15669	3
15678	3
156852	1
15687	3
15696	3
157	40544
15704	3
15713	6
1572	707
15722	2
15731	4
15740	8
15759	3
15768	4
15777	2
15786	6
15795	3
15803	2
1581	702
15812	2
15821	6
15830	9
15849	2
15858	7
15867	3
15876	1
15885	1
15894	5
1590	638
15902	5
15911	7
15920	7
15939	1
15948	2
15957	3
15966	3
15975	7
15984	3
15993	6
159976	1
16000	4
160055	1
16019	3
16028	2
16037	3
16046	4
16055	4
160622	1
16064	3
16073	3
1608	632
16082	5
16091	5
161036	1
16109	4
16118	5
16127	3
16136	3
16145	4
16154	4
16163	6
1617	618
16172	2
16181	8
16190	3
16208	4
16217	7
16226	3
16235	3
16244	8
16253	2
1626	639
16262	4
16271	7
16280	4
16299	6
16307	3
16316	8
163179	1
16325	3
16334	5
16343	3
1635	561
16352	6
16361	4
16370	4
16389	2
16398	6
16406	1
16415	5
16424	2
16433	3
1644	600
16442	5
16451	3
16460	2
16479	6
16488	5
16497	4
16505	2
16514	3
16523	4
1653	594
16532	4
16541	7
16550	4
16569	3
16578	3
16587	3
16596	3
166	36969
16604	3
16613	2
1662	571
16622	1
16631	4
16640	2
16659	4
16668	2
16677	2
16686	4
166941	1
16695	3
16703	1
1671	568
16712	6
167120	1
16721	1
16730	5
16749	5
16758	6
16767	3
16776	2
16785	2
16794	3
167940	1
1680	580
168011	1
16802	5
16811	4
16820	6
16839	3
16848	6
168561	1
16857	2
16866	4
16875	3
16884	6
16893	2
16901	9
16910	3
16929	8
16938	6
16947	1
16956	1
16965	6
16974	3
16983	5
1699	557
16992	4
17009	5
17018	6
17027	2
17036	2
17045	2
17054	6
170568	1
17063	4
1707	585
17072	2
17081	5
17090	3
17108	10
17117	1
17126	2
17135	3
17144	1
17153	2
1716	567
17162	2
17171	1
17180	5
17199	2
17207	2
17216	2
17225	3
17234	4
17243	5
1725	530
17252	4
17261	4
17270	5
17289	2
17298	5
17306	4
17315	1
17324	3
17333	4
1734	517
17342	4
17351	2
173538	1
173583	1
17360	2
17379	6
17388	4
17397	1
17405	3
17414	4
174212	1
17423	4
1743	524
17432	5
17441	3
17450	5
17469	3
17478	4
17487	3
17496	2
175	34664
17504	8
17513	6
1752	525
17522	3
17531	3
17540	3
17559	6
17568	2
17577	3
17586	1
17595	4
17603	4
1761	539
17612	1
176184	1
17621	5
17630	3
17649	2
17658	2
17667	2
17676	2
17685	1
17694	4
1770	520
17702	3
17711	4
17720	1
17739	4
17748	1
17757	3
17766	5
17775	1
17784	4
17793	3
177930	1
17801	2
17810	4
17829	3
17838	4
17847	3
17856	4
17865	3
17874	3
178830	1
1789	491
17892	3
17900	2
17919	2
17928	2
179352	1
17937	5
179532	1
17955	6
17964	2
17973	2
1798	490
17982	3
17991	3
18008	9
18017	2
18026	2
18035	1
18044	3
180440	1
18053	3
1806	500
18062	2
180620	1
18071	3
180774	1
18080	3
18099	3
18107	3
18116	3
18125	3
18134	1
181340	1
18143	2
1815	468
18152	2
18161	4
18170	3
18189	4
18198	3
18206	2
18215	1
18224	10
182259	1
18233	5
1824	447
18242	1
18251	2
18260	1
18279	2
18288	4
18297	3
18305	1
18314	6
18323	1
1833	467
18332	6
18341	2
18350	1
183744	1
18378	1
18387	1
18396	4
184	32110
18404	7
18413	3
1842	472
18422	2
18431	3
18440	2
18459	1
18468	4
18477	1
18486	2
18495	1
18503	3
1851	498
18512	2
18521	4
18530	4
18549	2
18558	1
18567	2
18576	1
18585	2
18594	1
1860	472
18602	4
18611	3
18620	3
18639	8
18648	3
18657	3
186570	1
18666	5
18675	3
18684	4
18693	1
18701	4
18729	4
18738	6
18747	2
187533	1
18756	2
18765	1
18774	3
18783	2
1879	448
18792	2
18800	5
18819	4
18828	1
18837	2
18846	2
18855	4
18864	4
18873	3
1888	457
18882	5
18891	3
18909	1
18918	4
18927	1
18936	1
18945	3
189496	1
18963	3
189649	1
1897	439
18972	4
18981	5
18990	2
19007	4
19016	3
19025	4
19034	2
19043	2
1905	419
19052	4
19061	2
19070	5
19089	6
19098	2
19115	3
19124	3
1914	440
19142	2
19151	1
19160	1
19179	1
19188	1
19197	1
19205	4
1923	430
19232	1
19241	5
19250	7
192500	1
19269	3
19278	2
19287	5
19296	4
193	29636
19304	2
19313	1
1932	426
19322	4
19331	3
193383	1
19340	3
19359	5
19368	3
19377	2
19386	5
19395	6
1941	421
19412	1
19421	2
19430	7
19449	6
19458	3
19467	1
19476	3
19485	3
19494	5
1950	416
19502	4
19511	2
19520	4
19539	2
19548	3
19557	4
19566	2
19575	2
19584	3
19593	3
19601	5
19610	2
19629	3
19638	6
19647	2
19665	3
196768	1
19683	5
1969	418
19700	2
197172	1
19719	2
19728	1
19746	2
19755	4
19764	2
19773	1
197749	1
1978	432
19782	1
19791	5
19809	2
19818	1
19827	7
19845	1
19854	1
19863	4
1987	381
19872	3
19881	5
19890	1
199053	1
19908	5
19917	3
19926	2
19935	4
19944	1
19953	4
1996	388
19971	2
19980	1
19999	1
20014	3
2003	389
20032	4
20050	1
20069	5
20078	3
20087	1
20096	4
201	27928
20104	1
20113	1
2012	426
20122	2
20131	2
20140	4
20159	1
20168	4
20177	2
20186	3
20195	2
20203	2
2021	405
20212	2
20221	1
20230	2
20249	2
20258	1
20267	2
20285	3
20294	5
2030	395
20302	2
20311	2
20320	2
20339	3
20348	1
20357	2
20366	1
20375	2
20384	5
20401	4
20410	3
20429	3
20438	2
20447	5
20456	3
20465	2
20474	2
20483	3
2049	366
20492	5
20500	2
20519	1
205262	1
20528	2
20537	1
20546	2
20555	3
20564	1
20573	5
2058	372
20582	1
20591	3
20609	3
20627	2
20636	6
20645	3
20654	1
2067	373
20672	1
20681	1
20708	6
20726	1
20735	3
20744	1
2076	407
20762	1
20771	1
20780	2
20799	1
20807	1
20816	1
20834	1
20843	2
2085	357
20852	2
20861	2
20870	2
20889	3
20898	1
20915	3
20924	1
20933	5
2094	354
20942	1
20951	2
20960	1
20988	2
20997	3
210	25983
21004	3
210112	1
21013	3
2102	347
21022	2
21040	1
21059	2
21068	1
21077	2
21086	4
21095	2
21103	4
2111	358
21121	3
21130	1
21158	3
21167	2
21185	2
21194	1
2120	339
21202	3
21211	3
21220	1
21239	1
21257	5
21266	3
21275	2
21284	3
21293	2
21301	5
21329	2
21338	1
21347	2
21365	1
21374	3
21383	1
2139	350
21400	2
21419	3
21428	1
21437	2
21446	5
21455	2
21464	3
21473	1
2148	351
21482	3
21491	1
21509	7
21518	4
21527	1
21536	1
21554	2
21563	3
2157	330
21572	2
21581	1
21590	4
21608	1
21617	2
21653	1
2166	334
21662	2
21671	2
21680	2
21699	1
21707	2
21725	2
21734	2
21743	2
2175	353
21752	2
21770	2
21789	3
21798	2
21806	2
21815	1
21824	1
2184	346
21851	2
21860	1
21879	3
21888	4
21897	2
21914	2
21923	1
2193	312
21932	1
21941	2
21950	2
21978	4
21987	1
21996	2
22003	6
2201	340
22012	2
22021	3
22030	1
22049	3
22058	4
22067	1
22076	2
22085	5
22094	1
2210	301
22102	2
22111	1
22120	2
22139	2
22148	1
22157	1
22166	3
22175	1
22201	1
22210	1
22229	3
22238	3
22247	2
22256	2
22265	4
22274	3
2229	289
22292	4
22300	1
22319	4
22337	2
22346	1
22355	2
22364	1
2238	307
22382	1
22391	1
22418	1
22427	1
22445	5
22454	1
22463	1
2247	296
22472	2
22481	1
22490	3
22508	2
22517	4
22526	1
22535	4
22553	3
2256	304
22562	1
22571	2
22580	2
22599	3
22607	3
22616	1
22625	3
2265	306
22652	3
22661	2
22670	2
22689	1
22706	1
22733	1
2274	276
22751	1
22760	1
22779	1
22788	2
22797	1
22805	2
22814	2
2283	319
22832	2
22850	2
22869	1
22878	3
22887	1
229	22667
22904	4
22913	3
2292	310
22922	1
22940	2
22959	4
22968	2
22977	1
22986	2
22995	1
2300	270
23011	3
23039	1
23048	1
23057	2
23093	3
23101	3
23110	1
23129	1
231344	1
23138	3
231452	1
23147	2
23156	2
23165	1
23183	2
2319	295
23192	1
23200	1
23219	1
23237	1
23246	2
23255	3
23264	2
23273	2
2328	320
23282	2
23291	1
23309	3
23318	4
23327	2
23336	3
23345	2
23354	3
23363	1
2337	304
23372	1
23381	4
23390	2
23417	2
23426	4
23435	1
23444	1
23453	2
2346	303
23471	1
234792	1
23480	3
23499	2
23507	2
23516	5
23525	3
23534	3
23543	4
2355	270
23552	2
23561	2
23570	3
23589	1
235944	1
23598	1
23606	2
23615	3
23624	3
23633	2
2364	267
23651	2
23679	1
23697	3
23714	2
23723	1
2373	279
23732	1
23741	1
237474	1
23769	2
23778	2
23796	3
238	21263
23804	2
23813	2
2382	270
23822	2
23831	1
23840	1
23859	2
23886	1
23895	2
2391	241
23921	1
23930	4
23949	4
23958	2
23976	2
23985	2
23994	3
24010	1
24029	1
24038	2
24047	2
24056	1
24065	1
24083	3
2409	273
24092	4
24100	1
24128	3
24137	1
24146	1
24155	2
24173	3
2418	271
24182	2
24209	2
24218	1
242199	1
24227	1
24236	2
24245	3
24254	2
242621	1
2427	250
24281	2
24290	2
24308	2
24335	4
24353	1
2436	259
24362	2
24371	1
24380	2
24416	3
24425	1
24434	4
24443	1
2445	221
24452	3
24489	1
24498	1
24506	1
24524	3
2454	250
24542	1
24551	2
24560	1
24588	3
24597	2
24605	2
24614	2
24623	1
2463	231
24632	3
24641	1
24650	1
24669	3
24687	3
24696	1
247	19832
24704	2
24713	1
2472	261
24722	2
24731	4
24740	2
24759	1
24768	1
24777	2
24786	1
24795	3
2481	259
24812	1
24821	1
24849	1
24858	2
24867	2
24876	2
24894	1
2490	237
24902	2
24911	1
249336	1
24948	2
24966	1
24984	2
24993	1
25000	1
25019	1
25037	1
25064	1
25073	1
2508	244
25082	1
25091	1
25109	1
25118	1
25127	2
25136	3
25145	3
25154	1
25163	1
2517	243
25172	2
25181	2
25190	1
25208	1
252170	1
25235	3
25244	1
2526	267
25262	3
25271	1
25280	1
25299	3
25307	1
25316	3
25325	2
25343	2
2535	246
253502	1
25352	2
25370	2
25389	3
25406	4
25424	3
2544	237
25442	1
25460	1
25488	1
25497	1
25505	1
2553	272
25532	3
25541	1
25569	2
25578	3
25587	1
256	18734
25604	1
25613	2
2562	225
25622	1
25631	1
25640	1
25668	2
25677	1
25686	3
25695	1
25703	2
2571	235
25730	3
25749	1
25767	1
25776	1
25785	2
25794	1
2580	228
25802	5
25811	3
25820	1
25848	2
25857	2
25866	1
25875	1
25884	2
25893	3
25901	2
25910	2
25929	2
25938	2
25965	1
259687	1
25974	2
25983	2
2599	245
25992	3
26009	1
260090	1
26018	1
26027	2
26036	1
26045	2
26054	1
2607	220
26072	3
26081	2
26090	1
26108	1
26117	4
26135	1
2616	254
26162	2
26171	1
26199	1
26243	1
2625	242
26261	2
26289	2
262953	1
26298	4
26306	3
26315	1
26333	4
2634	238
26342	3
26351	1
26360	1
26388	1
26405	2
26414	1
26423	3
2643	226
26432	2
26450	1
26469	3
26478	2
26487	1
26496	1
265	17592
26513	3
2652	229
26522	1
26531	5
26540	3
26559	2
26568	1
26577	1
26586	1
26595	1
265996	1
2661	221
26612	3
26630	2
26658	2
266625	1
26667	2
26676	1
26685	1
26694	3
2670	227
26711	1
26720	1
26739	1
26748	2
26757	1
26775	3
26784	2
26793	1
26801	1
26810	3
26829	2
26838	3
26856	1
26865	1
26874	1
26883	2
2689	211
26892	4
26900	1
26919	2
26928	1
26946	1
26955	2
26973	2
2698	192
26991	1
27008	1
27035	2
27044	1
2706	210
27071	1
27099	2
27107	3
27116	2
27134	2
27143	1
2715	189
27152	1
27161	4
27170	1
27189	1
27198	2
27206	3
27215	1
27224	3
27233	2
2724	194
27242	1
27260	1
27279	2
27297	1
27305	1
27314	1
27323	1
2733	182
27369	1
27396	1
274	16681
27404	4
27413	2
2742	201
27422	3
27440	1
27459	4
27495	1
27503	2
2751	172
27512	1
27521	1
27530	1
27549	1
27558	1
27585	3
2760	187
27602	1
27611	3
27639	1
27657	2
27666	1
27684	1
27693	1
27701	2
27710	1
27729	1
27747	1
27756	1
27765	1
2779	193
27792	1
27800	4
27819	1
27837	1
27864	1
27873	1
2788	202
27882	4
27891	4
27927	1
27936	2
27945	1
27954	2
27963	2
2797	184
27981	1
28007	2
28025	3
2805	201
28098	3
28106	1
28115	2
28124	2
28133	2
2814	214
28142	1
28151	3
28160	1
28197	1
2823	172
28232	1
28250	1
28269	1
28287	1
283	15811
28304	2
28313	2
2832	189
28322	2
28331	1
28359	3
28368	2
28377	2
28395	2
28403	3
2841	214
28412	1
28421	2
28449	1
28458	2
28467	3
28476	1
28485	1
2850	175
28511	1
28520	3
28539	1
28548	1
28575	1
28601	1
28610	2
28629	2
28638	3
286425	1
28647	3
2869	176
28700	1
28719	1
28728	1
28746	1
28755	2
28764	1
28773	1
2878	187
28791	1
28809	1
28818	4
28827	1
28836	1
28854	1
28863	1
2887	186
28872	2
28881	3
28890	1
28917	2
2896	209
28962	1
28971	3
28980	1
29	217135
29006	2
29024	1
29033	1
2904	199
29051	5
29079	2
29088	1
29097	1
29123	1
2913	203
29132	1
29187	1
29196	1
292	14789
29204	3
29213	2
2922	188
29222	2
29231	2
29240	1
29259	1
29295	2
29303	4
2931	175
29321	2
29330	1
29349	1
29358	1
29385	2
29394	1
2940	168
29411	3
29420	1
29439	1
29448	3
29475	1
29493	1
29501	4
29510	1
29529	1
29565	1
29583	4
2959	192
29592	1
29600	3
29619	2
29628	1
296299	1
29637	1
29646	2
29655	1
29664	1
2968	178
29709	1
29718	2
29727	1
29736	2
29745	2
29763	3
2977	173
29772	1
29790	2
29808	1
29817	1
298305	1
29853	2
2986	176
29871	1
29880	1
29899	1
29907	1
29916	1
29925	3
29934	1
2995	166
29961	1
300	14102
30004	1
30013	1
3002	160
30031	1
30059	1
30068	2
30077	1
30086	2
30095	3
30103	1
3011	178
30121	2
30167	1
30194	2
3020	159
30202	1
30211	1
30220	1
30239	1
30266	4
30275	1
30284	1
30301	3
30338	1
30347	1
30383	2
3039	157
30400	1
30419	2
30437	1
30473	1
3048	170
30482	1
30491	1
30509	1
30518	3
30527	1
30536	1
30545	1
30554	1
30563	1
3057	171
30581	2
30590	1
30608	2
30635	2
30644	2
30653	1
3066	162
30662	2
30671	2
30716	1
30725	2
3075	163
30761	1
30770	2
30789	1
30815	1
30833	1
3084	145
30842	2
30851	2
3093	155
30950	1
30969	1
30978	1
30987	1
31003	2
3101	164
31012	2
31021	1
31030	4
31049	1
31058	1
31067	5
31076	2
31085	1
3110	164
31111	3
31148	1
31157	1
31184	3
31229	1
31247	1
31256	1
31265	1
31274	1
31283	2
3129	164
31292	2
31300	1
31328	2
31337	1
31346	1
31355	2
31373	1
3138	134
31409	2
31436	1
3147	159
31472	3
31481	1
31490	1
31517	2
31535	1
31544	1
3156	140
31562	1
31571	2
31599	2
31607	1
31616	2
31625	1
31634	1
3165	151
31652	1
31661	1
31670	1
31733	1
3174	162
31742	1
31751	1
317673	1
31779	1
31788	1
31797	2
3183	136
31832	1
31841	1
31878	3
31887	2
319	12852
31904	1
3192	142
31922	1
31959	1
31977	1
31986	2
31995	2
3200	139
32020	2
32039	1
32048	1
32066	2
32093	1
32101	1
32129	2
32138	1
32147	1
32165	3
32174	1
32183	1
3219	135
32192	1
32200	2
32228	2
32237	1
32255	1
32264	1
32273	1
3228	159
32282	3
32309	2
32318	1
3237	143
32381	1
32390	2
32417	1
324314	1
32435	2
32453	1
3246	147
32471	1
32499	1
3255	138
32561	1
32589	2
32598	1
32606	1
32633	1
3264	145
32642	1
32660	2
32697	2
32705	2
3273	158
32732	1
32750	1
32787	1
32796	1
328	12053
32804	1
3282	146
32840	2
32859	2
32868	1
32877	1
32903	1
3291	147
32912	1
32994	1
33010	1
33029	1
33065	2
33074	1
3309	132
33092	2
33100	1
33119	1
33137	1
33146	1
33155	1
33164	1
33173	1
3318	130
33254	1
33263	1
3327	128
33290	2
33308	1
33317	2
33326	1
33335	1
33344	1
3336	156
33362	2
33380	1
33425	1
33443	1
3345	146
33452	2
33489	1
33506	2
33515	1
33533	3
3354	145
33551	1
33560	1
33588	1
33597	1
33605	4
33614	2
33623	2
3363	163
33632	1
33678	1
33687	1
337	11761
33713	1
3372	118
33731	2
33740	1
33795	1
33803	3
3381	129
33812	1
33849	1
33876	1
33894	1
3390	134
33911	3
33939	2
33948	2
33966	1
33993	4
34000	2
34028	1
34055	3
3408	144
34082	1
34109	2
34118	3
34127	1
34136	1
34163	1
3417	130
34181	2
34235	1
3426	97
34307	1
34334	1
3435	125
34352	1
34389	2
34398	4
34433	2
3444	150
34442	1
34451	1
34488	1
34497	1
34505	1
34514	2
34523	1
3453	136
34541	1
346	11066
34604	1
3462	108
34640	1
34677	1
34695	1
3471	144
34749	1
34767	1
34776	1
3480	110
34802	1
34811	1
34820	1
34839	1
34848	1
34857	1
34866	1
34875	1
34893	1
34901	3
34910	1
34929	1
34956	1
34965	1
34974	1
3499	125
34992	2
35009	1
35018	1
35036	1
35045	2
35063	1
3507	121
35081	2
35108	2
35117	1
35144	1
35153	1
3516	114
35162	1
35171	1
35199	2
35207	1
35216	2
35234	1
35243	1
3525	113
35252	1
35289	1
35298	1
35306	1
35315	2
35333	1
3534	91
35388	3
35414	2
3543	120
35450	1
35487	1
35496	1
355	10628
3552	130
35522	2
35540	1
35586	1
35595	1
35603	2
3561	103
35630	2
35649	1
35658	1
35694	1
3570	113
35711	1
35775	1
35793	2
35801	2
35874	1
35883	1
3589	106
35900	1
35919	1
35928	2
35937	1
35946	1
35955	1
35973	1
3598	128
35991	1
36026	2
36035	1
36044	1
3606	120
36071	1
36080	1
36099	2
36116	1
36143	1
3615	127
36152	2
3624	127
36260	1
36288	1
36305	1
3633	139
36341	2
36350	1
36369	1
36378	1
36387	1
36396	1
364	10335
36413	1
3642	98
36422	1
36459	1
36468	1
36503	2
3651	125
36512	1
36558	1
36576	2
3660	97
36620	1
36639	1
36666	2
36738	1
36765	1
36783	1
3679	106
36819	1
36828	1
36846	2
36873	1
3688	119
36909	3
36954	3
3697	117
37025	1
3705	111
37052	1
37061	3
37115	1
37124	1
3714	100
37179	2
37205	1
3723	84
37232	1
37241	1
37269	1
37287	1
37296	2
373	9755
3732	119
37322	1
37331	2
37368	2
37377	1
37395	1
3741	117
37430	1
37485	1
3750	108
37548	1
37557	2
37575	1
37593	1
37610	1
37638	1
37647	1
37656	1
37665	1
37674	1
3769	102
37692	1
37728	1
37737	1
37764	1
37773	1
3778	99
37791	1
37809	1
37818	1
37845	2
37854	1
37863	2
3787	98
37881	1
37890	1
37935	1
3796	101
38	180941
380105	1
3804	91
38042	1
38079	2
38114	1
3813	111
38132	1
38169	1
38178	1
382	9224
38204	1
38213	1
3822	87
38222	1
38240	1
38268	1
38277	1
38295	2
3831	98
38321	1
38376	3
3840	84
38402	1
38420	1
38457	2
38466	1
38475	2
38484	1
38547	1
38556	1
38583	1
3859	105
38600	1
38619	1
38637	1
38646	1
3868	92
38709	2
38736	2
38745	2
3877	92
38781	1
38808	1
38817	1
38844	2
3886	87
38862	1
38871	1
38880	1
38899	1
38925	3
3895	106
38989	1
39023	1
3903	102
39078	1
39087	1
391	8997
39104	1
3912	100
39122	2
39140	2
39159	1
39177	1
39186	1
3921	85
39221	1
39276	1
39285	1
3930	91
39302	1
39366	1
39401	1
39447	1
39456	1
39465	1
3949	89
39537	1
39546	1
39555	2
39573	1
3958	87
39582	2
39609	1
3967	86
39681	1
39708	1
39726	1
3976	96
39771	1
39780	1
39799	1
39807	2
3985	85
39924	2
3994	100
39951	1
4001	77
40058	1
4010	96
40102	1
40111	1
40139	1
40184	1
40201	1
40229	1
40256	1
40265	1
4029	91
40337	1
40355	1
40364	1
4038	95
40418	2
40427	1
40454	2
4047	89
40517	2
4056	80
40571	1
40580	3
40607	1
4065	91
40661	1
40706	1
40733	1
4074	99
40779	2
40797	1
40805	1
40814	1
4083	98
40850	1
40887	1
409	8273
40913	1
4092	93
40959	1
40977	1
4100	73
41002	2
41039	1
41075	1
41110	1
41174	1
4119	99
41192	1
41264	1
4128	74
41282	3
41291	1
41327	1
41345	1
4137	86
41426	1
41435	1
4146	105
41462	1
41480	2
41507	1
41525	2
4155	89
41552	2
41589	1
41606	1
41615	1
41624	1
4164	76
41642	1
41679	1
41697	2
41705	1
4173	70
41741	1
41769	1
41787	1
418	8128
41813	1
4182	91
41859	1
4191	84
41994	1
42001	1
42065	1
4209	65
42092	1
42100	1
42119	1
42155	1
42164	1
4218	76
42182	1
42191	1
42236	1
4227	75
42290	1
42326	3
42344	1
4236	76
42362	1
42371	1
42425	1
4245	85
42489	1
42533	1
4254	65
42560	1
4263	90
427	7607
42704	1
4272	71
42722	3
42731	1
42777	1
42786	1
42795	2
42803	1
4281	60
42830	1
42849	1
42858	1
42867	1
42876	1
42894	2
4290	106
42939	1
42966	1
43000	1
4308	76
43109	1
43136	1
4317	79
43190	1
4326	73
43271	1
43307	2
43334	1
43343	1
4335	75
43352	1
43361	1
43415	2
4344	76
43442	2
43488	1
43505	1
4353	87
43532	2
43569	1
43578	1
436	7452
4362	71
43631	1
43640	1
43677	1
4371	85
43785	1
4380	87
43848	1
43983	1
4399	78
44018	1
44063	3
4407	61
44126	1
4416	75
44207	2
44216	1
4425	70
44270	1
44315	1
4434	64
44360	1
44414	1
4443	72
44450	2
44469	1
445	7065
4452	75
4461	81
44658	1
4470	78
44757	1
44801	1
44810	1
44829	1
44856	2
4489	58
44919	1
44946	1
4498	75
44991	1
45026	1
45044	1
4506	74
45062	2
45071	1
45080	1
45116	1
4515	65
45215	1
4524	77
45288	1
4533	84
45332	1
45378	1
45396	1
454	6851
4542	70
4551	71
45530	1
4560	69
45620	1
45648	1
45657	1
45666	1
45747	1
45774	1
4579	49
45800	2
45819	1
45828	1
45855	1
45873	1
4588	49
45891	1
45927	1
45936	1
45963	1
4597	67
45972	1
46007	1
46025	1
46034	2
4605	86
46070	1
46089	1
46115	1
4614	69
46160	2
46188	1
46205	1
46214	1
46223	2
4623	58
46269	2
46296	1
463	6523
4632	73
46359	1
46386	1
4641	68
46412	1
46421	2
46430	1
46449	1
46485	1
46494	1
4650	55
46520	1
46548	1
46557	1
46566	1
46656	1
4669	58
4678	75
46827	1
4687	72
46881	1
4696	66
47	127007
4704	47
47105	1
4713	57
47150	1
47187	1
472	6361
4722	66
47303	1
4731	66
47349	1
47367	2
47385	1
4740	46
47475	1
4759	63
47664	1
47673	1
4768	55
47718	1
47763	1
4777	62
47781	1
47790	1
4786	73
47907	1
4795	65
47998	1
4803	56
48096	1
481	6258
48113	1
4812	56
48122	1
48168	1
48177	1
48186	1
48203	1
4821	68
48212	1
48249	1
4830	67
48320	1
48339	1
48357	1
48401	1
48410	1
48447	1
48456	1
4849	48
48546	1
48555	1
4858	67
48582	1
48618	1
48627	1
4867	61
48708	1
4876	72
48780	1
48807	1
4885	57
48852	1
48861	1
48889	1
48915	1
4894	48
48979	1
490	5871
49013	1
4902	49
49095	2
4911	71
49149	2
49185	1
4920	63
49347	1
49356	1
49383	1
4939	54
49437	1
49464	1
4948	60
49482	1
49545	1
4957	62
49626	1
4966	59
49662	1
49707	1
49716	1
4975	55
49798	2
4984	57
49851	1
49888	1
49923	1
4993	56
49941	1
5000	67
50101	1
50183	1
5019	51
50192	1
50200	1
5028	38
50291	1
50318	1
50327	1
50354	1
5037	58
50381	1
50390	1
5046	56
50480	1
50507	1
5055	67
50633	1
5064	57
5073	56
50732	1
50769	1
50787	2
50796	1
508	5598
5082	58
5091	50
51074	1
5109	61
51155	1
51173	1
5118	65
51218	1
51245	1
51254	1
5127	49
5136	46
51362	3
5145	52
51470	1
5154	57
51551	1
51597	1
51623	1
5163	61
517	5511
51704	1
51713	1
5172	55
51722	2
51795	3
5181	56
51867	2
5190	56
51948	1
51957	1
52019	1
520523	1
5208	53
52082	1
52127	2
5217	48
5226	42
52262	1
52280	1
52307	1
52316	1
52343	1
5235	59
52415	1
5244	51
5253	50
52550	1
52569	1
526	5247
5262	52
52631	1
52703	1
5271	56
52785	1
52794	1
5280	50
52802	1
52820	1
52839	1
52848	1
52875	1
52884	1
52974	1
52983	1
5299	48
53009	1
53018	1
53027	2
5307	50
53081	1
53090	1
5310192	1
53108	2
5316	44
53162	1
5325	43
53324	2
53333	1
5334	51
5343	42
53469	2
53478	1
535	5098
5352	57
53559	1
53586	1
53603	1
5361	44
5370	57
53748	1
53793	1
53801	1
53874	1
5389	48
53900	1
53928	1
5398	36
54008	1
54035	1
5406	43
54071	1
54099	1
5415	60
54170	1
54206	1
54215	1
5424	49
54297	1
54305	1
5433	41
544	5000
5442	61
54440	1
54459	1
54486	1
5451	43
54512	1
54521	1
5460	38
54611	1
54765	2
54774	1
5479	41
54800	1
54819	1
